learner_id,response_time,errors,Mean_HR,HRV_SDNN,HRV_RMSSD,EEG_alpha,EEG_beta,self_report,cognitive_load_simple,cognitive_load
119,18.37880992669276,1,45.15044455122385,44.25206772784683,47.7448497720234,8.186619876121934,19.731912895412318,6,weak,medium
119,47.3391095952476,0,33.636982149005405,62.79614119177748,26.695144108311727,7.026609302340972,16.0191762665709,6,high,medium
119,26.78517098409493,1,64.94731007269304,64.49292428403827,34.779552507875465,7.636660860766218,15.997472942368132,1,medium,high
119,47.90282043110115,3,36.40798731336677,48.86829351709937,27.18172134365625,5.226059104138413,11.899543598231773,2,high,high
120,49.345342420096706,2,44.116599426923145,45.49331822431992,23.41315265633357,6.025099062552897,17.85546615915485,3,high,high
120,51.453740259677026,0,59.07979757805134,72.59602027742478,32.660997175250515,8.996529414391764,14.780454892376993,1,high,medium
120,54.99811415047244,3,56.46045343428732,57.21161822084155,27.497706669270716,8.05934364995489,17.078197126391157,6,high,high
120,25.859113230797774,3,38.91825303515253,52.563246529688534,29.4669725966135,6.618943948356986,15.092059058642805,1,medium,medium
120,19.13200909926833,1,56.82489209260636,63.63545946639613,51.04884077933923,10.648555526259344,15.837355274252218,3,weak,weak
120,34.93192479564683,4,52.89784478658222,53.01930635003021,38.39916883337922,5.560138200019568,14.736815651104134,2,medium,high
120,22.270345406257654,1,73.33035562111468,44.943794140808116,42.45175615643191,7.276819068271874,15.67387409346868,5,medium,medium
120,36.06445000801398,3,54.03940416068305,50.80159760487553,41.597276502794024,6.988687443643057,18.00022967263569,3,medium,high
120,42.33515175862948,2,48.58758178931468,60.38654287319735,34.1931126153678,9.230075255522088,11.201311412792329,2,high,weak
120,41.30430110952821,3,41.43498042880577,30.078144336507865,31.48225312497901,8.096327382274389,10.52123272105467,5,high,high
120,22.473173221207283,1,42.55756633044429,47.11969260560779,36.99147689488893,7.783669506930806,16.277593732916696,7,medium,medium
120,10.01161210192517,1,41.74230904531842,63.83057398581605,36.34760615945996,4.311566592265522,19.32172289372285,7,weak,weak
120,25.831760307732452,0,63.71098813911922,44.881315989064824,30.449556662677537,9.730068961264186,20.078233850403244,7,medium,high
120,8.555648644914523,1,50.17969915016471,65.46108560431409,36.03878264373488,7.564348370336526,11.326769346869785,4,weak,weak
120,53.4058221110285,4,55.6524712397473,64.14743819359813,29.349362346429665,8.23132203522084,13.79137849379288,3,high,high
120,20.752647644271445,1,65.14247599980887,49.34470884511049,33.62833655487328,6.502873559812246,10.562354236665271,7,medium,weak
120,9.267584833399427,2,26.41535857792535,44.314606951109994,32.317732203861304,6.188342474365855,13.34816512083864,6,weak,weak
120,1.5268655943450526,2,62.78873764700375,47.12641125850365,24.849019259153767,10.998575516951373,18.368544285148083,3,weak,weak
120,38.749343177189054,1,50.55396911783334,76.64614492001434,16.19073429510264,4.453522843475175,14.961324649324801,6,medium,medium
120,38.2141390472846,3,54.35048371640444,68.74424446933244,27.487494000482407,5.8916019444344565,13.878377761128636,2,medium,medium
121,20.4362499948775,1,41.71596778251749,51.25390971806738,49.43283731669041,10.960984305338162,16.63525726923363,1,weak,weak
121,4.30271333085906,0,42.44875601551482,43.91846448379591,32.522545743706175,9.281492761997308,12.614843730571586,1,weak,weak
121,24.57773369371392,5,54.888458898129876,51.170410355812635,41.207745287171235,7.34907493651516,19.778935094645572,2,medium,high
121,18.673049703803613,1,73.8459780033147,52.438269266167644,18.004438855253134,10.493192628577306,15.02185491672442,3,weak,medium
121,40.627238384100565,1,60.03313312814902,37.56641262390646,26.93371145628538,8.893720232792017,13.794617271120302,3,high,high
121,36.346754967161424,1,62.655229214185404,50.800412692152605,24.164083061101195,8.465320183948839,16.760547704386834,6,medium,medium
121,21.8756236918524,1,48.0799872973858,63.2240432481173,33.38159991930308,8.451124034204835,17.817858480633138,3,medium,medium
121,13.073553255299405,1,43.99795775414372,32.00643318783527,54.375643844281946,8.930476434428988,19.787925720447774,4,weak,weak
121,59.282157969335515,0,42.19195048421007,58.26583965137248,38.68191154582334,9.011385002594906,14.370093281225508,6,high,high
121,27.240097271766892,2,45.11726275303312,63.747979700547795,48.56490026622469,12.391946105791913,18.25816956808115,1,medium,weak
121,41.29645414681422,2,29.472175668294746,44.39442654905632,32.96450617851469,7.610214376654656,15.303634835699992,7,high,medium
121,8.433178054701646,1,42.750806571083984,66.94175758191057,45.918954990840575,7.6719056237035925,13.165859937078915,4,weak,weak
121,29.135381979563867,3,44.396468439401566,43.09662937551654,51.586053653463125,5.526213624858572,12.669565412987296,3,medium,medium
121,1.6522031921679292,1,48.24641825605159,54.410826618604034,34.12504746871633,7.896205226357964,11.709049669100988,7,weak,weak
121,30.327307074626997,0,51.31750109747292,46.932273153363695,30.685882310181082,11.725773799089637,12.774918003332658,1,medium,weak
121,57.841044427062144,3,53.62450868625611,46.93003642837397,24.457512504078778,9.968970004869313,18.347119865280252,7,high,high
121,23.052402779148014,3,49.8507462755704,43.82700930241955,32.527517931384246,6.912664512249345,17.12012880535811,6,medium,high
121,2.3397607544946952,0,44.18556913657243,56.9857548086202,35.655173401606326,8.06008272904257,11.276365032174152,3,weak,weak
121,1.8573474551606117,1,30.366413567344793,58.48805457731449,51.24762893879319,5.407123248830011,9.760827239355194,6,weak,weak
121,23.27920559681217,2,44.24691391598206,49.355778004228114,24.64020820723131,6.061761311403387,11.663120532610767,3,medium,high
122,9.601496187791643,1,40.27549362312995,36.40031786327726,35.47729514957582,8.298882305227435,12.669791375258555,2,weak,weak
122,1.4011257796911547,0,54.66066748278604,54.0317016663439,20.485535028883064,7.011090794359094,14.090202868268975,1,weak,weak
122,45.37281683701061,0,59.092873966936935,54.220143594106936,31.585897369291455,5.910800421243163,18.51859056902614,3,high,high
122,27.511380532913442,2,59.385710670599394,47.832849886135726,37.49116285929615,8.979681529475783,13.356849423301,5,medium,high
122,17.35468631835927,3,57.569527361278205,68.67231287180809,39.100665221508464,7.835499826693352,20.041499880531823,5,weak,medium
122,54.00499098098884,0,48.664742645475116,34.36070735099346,39.71218463713537,4.864899256617921,9.959400323035897,7,high,high
122,6.968337612031537,0,44.78044434524104,27.82716289746432,38.17923226309476,3.8497060676644237,13.95410243771308,7,weak,weak
122,57.35512973731915,1,42.52897246332934,42.69165100302329,39.64337552076993,6.859977002851492,17.356646007409203,6,high,high
122,18.83800304264117,3,34.9250108339825,57.104245340914495,35.365913032021304,4.823469713116944,17.5416157570993,3,medium,medium
122,53.30422033852087,0,59.918537005078576,39.44155362566159,26.617069552088225,4.262177187058692,13.992858130834822,7,high,high
122,36.17657258876769,5,48.25288962070026,40.19029081473924,20.186744290559552,10.257938402804172,18.005260301352592,2,medium,high
122,49.60244158448925,1,37.53659706379126,59.510213361781545,30.626497426102265,7.8045782202694145,17.43658932752065,6,high,high
122,59.040789792627855,1,41.73508624289765,54.62547922797749,33.92307653549416,7.469107243548994,12.953656022062468,3,high,high
122,17.304326269124743,3,41.33026543567448,53.770609096284,45.03145437740385,7.623188367698502,15.944785405333267,7,weak,medium
122,57.668129124455575,1,50.43024485015127,57.81428919465528,34.1951865987505,5.724335698414061,17.110839852230534,7,high,high
122,23.36891369414522,0,60.674678510706855,45.748070467271155,33.42744772626646,8.821952330028337,13.168395697281525,5,medium,medium
122,23.13071428421534,1,46.52010450404417,46.210159259418084,38.084217014734236,7.738599346534919,20.08297635080749,1,medium,weak
122,20.423226255270343,1,27.474664852163507,58.09779272561425,32.839904100390385,6.485182688041176,12.493914160147071,7,medium,weak
122,32.48445644085511,1,48.1081966484108,36.55113219218801,41.484335991575506,6.78474263095,15.432278649883537,2,medium,high
122,9.248702590709225,2,48.438060999028046,28.572801536014538,50.83466894707102,5.545082573575409,11.250668050741476,3,weak,medium
123,33.22268912148067,1,47.75079769064478,45.667158263721454,52.526284113685605,7.187514254196331,15.310080595987682,7,medium,medium
123,32.50228874460024,0,43.72538833524298,59.30873289065691,35.77632501795591,7.520744238434972,11.798780351787535,5,medium,weak
123,45.7141087562922,2,52.174390807258426,52.555596989868036,37.69513891756358,7.135433341740072,14.117612576012212,7,high,medium
123,50.018997716255136,1,50.661411151490015,58.572915041230154,47.63084896298787,8.110309114683172,10.24020731603671,7,high,medium
123,26.42648101874544,2,49.75169685873353,29.83705689576835,33.80030381682983,7.842976590476488,17.399440200977164,1,medium,medium
123,18.139994961089624,2,54.12641361442966,53.15496808323492,40.433537135393436,8.461537077329215,16.068840149224823,5,weak,medium
123,15.560093839025669,1,45.701671768521464,56.53864504642378,25.9187189625134,9.886194073843189,18.262231660910096,6,weak,medium
123,11.677430202292316,1,45.134143302993465,36.492025773893154,32.513286813800015,9.18604695442616,13.956584506080493,2,weak,medium
123,3.458854931941493,0,63.801232895854,58.62057590546545,44.248916933162455,9.909179681020671,18.401542100642995,6,weak,weak
123,20.5468787300828,2,55.59355409715436,48.88481103494207,29.254434929699013,6.304531540347543,15.117838936184507,4,medium,medium
123,16.214861527846995,1,58.269460609427995,80.71336701606002,33.97559057016258,6.982770211822686,15.33950237828621,3,weak,weak
123,57.98504315198444,4,62.26104585334068,28.227639311032643,22.406322835183044,9.307193367891935,21.342159976055814,6,high,high
123,33.462529575002634,1,55.259441806248,63.69114367674751,51.046146356077095,9.342955342864173,13.54597210518419,1,medium,weak
123,20.836622341830452,3,59.28388679136171,46.05841903473926,45.10422455853522,6.642758764926237,18.68237709346455,2,medium,medium
123,34.82805605962176,1,34.206548379297395,33.82848285559956,36.504796529221984,9.223167851563485,16.43905482164284,7,medium,weak
123,8.35180208074173,2,52.04153871996027,44.730448564350084,39.06010297665863,6.112935766708117,13.284285323263552,7,weak,weak
123,26.642624952132174,2,48.17281538185672,52.77479241337466,38.16718485554695,8.962111448283588,11.05292732860958,2,medium,medium
123,37.57405928526383,4,66.7768409089981,60.37466669565043,46.074494024246285,7.947407598268718,11.90074484863353,7,high,high
123,29.333869907547083,1,59.276455318033,67.21964288132176,30.84959966102902,5.231128792187327,18.39202439356353,7,medium,high
123,24.106728039259455,0,43.6955480920682,64.21893088704343,40.85814095942585,7.131852356481186,20.203198580510872,4,medium,medium
124,59.63090333398189,3,53.72794158529206,40.346179792955056,43.619331990817386,12.364535619390987,15.274319709630678,4,high,high
124,52.81888572893562,6,51.6768133344924,61.30164692266117,44.72260776381165,8.40556072560999,15.43164528786337,3,high,high
124,37.40435748956641,1,54.54331433152229,53.91284957120874,16.92503292934642,12.600899953436521,17.32936029946946,6,medium,medium
124,34.162641670936964,0,39.81157530625348,43.45396979071012,30.205804173878843,5.112146940249927,15.219906088059554,3,medium,weak
124,37.23962878947504,1,53.600164652382254,47.88089406522519,26.846635029584768,9.501483585327684,18.299100113910967,6,medium,high
124,12.078726469345995,1,47.71848650711766,42.90157340555276,36.19670628456549,2.9313276163857687,15.874866751989554,6,weak,medium
124,23.708264595859116,0,52.824497640556004,50.37092341936456,18.87175824388582,7.999529030170434,15.406623940957328,7,medium,medium
124,2.367571973453959,1,42.756148348778304,42.7034211770588,18.635016872435177,9.262434755302642,12.902361457517646,2,weak,weak
124,28.5327622492096,1,44.149368286034004,39.72005926782561,52.36075993501008,9.675780189992553,12.164198761580153,6,medium,weak
124,32.58147503745979,4,61.738420203667026,54.79119127782772,39.94151510610672,6.4014605508391735,5.522735959364272,3,medium,medium
124,13.664984166192575,4,39.48452441659839,56.28730548259637,35.96807394559049,10.078180843953472,18.702350399825615,3,weak,high
124,57.841730829930825,2,40.222455989579515,48.12402999908388,37.909381182711854,6.932570479910611,14.560178834333023,4,high,high
124,54.56727665623452,0,49.48418742784422,63.67651303935972,36.17072738999344,7.671805497775207,13.798807965792657,2,high,high
124,43.32859412735435,1,42.28109624814046,47.39569413504887,42.97880525241221,7.1333555612867325,9.144878110843699,5,high,medium
124,32.00319772592175,1,41.14971367737201,46.972254548744615,29.940446463488172,5.727221298535337,13.079661702682944,5,medium,medium
124,52.1981495788611,2,51.05075971208295,56.60488982345697,36.49291860858855,11.139439174841717,12.684940625151313,1,high,medium
124,7.839140629407774,0,34.94934143096295,48.67574415056663,36.81937014350172,8.096035634316154,12.615680738307676,4,weak,weak
124,47.4305876564931,5,39.92037765086362,50.84797729026143,26.625136332333298,10.174636757317256,15.998508429457884,1,high,high
124,7.489248838010898,2,70.54095582923644,24.795615293809348,45.21586447250442,10.089422483529201,15.36674565958801,2,weak,medium
124,47.652639752964326,2,54.59475058969009,50.16707384737975,31.434586080788726,6.064119571454034,10.916112199140883,7,high,high
125,16.546054095081416,1,42.53436647730089,31.7280406252874,43.139373358471204,10.432254495343203,11.106476700278002,5,weak,weak
125,52.625434861091335,1,54.18215078266197,37.790494290011296,35.91930181097184,9.006828487098645,11.100964343008902,7,high,high
125,56.64252562952387,0,55.67330476986629,36.64677461244495,48.068678659272464,5.918196271054222,20.43157826270153,5,high,high
125,8.927758164306939,3,59.944144200902386,39.57416846466174,26.668967291827805,8.897701662683009,19.47816788607489,5,weak,high
125,27.76053630392361,4,48.7284397054327,44.51146140367747,26.3219295879164,5.954064230263865,12.443103002701207,1,medium,medium
125,58.8592426897611,2,59.76497702772889,45.13507384454515,27.75443527196553,11.21291673595728,9.070217040012807,7,high,high
125,29.004446158388795,1,29.615534751178274,56.64275204257125,36.06636440411499,9.627573489844194,15.38413272903756,3,medium,weak
125,51.812851350872705,3,39.43691869524247,52.22387814134697,47.33174716622564,7.85770287561793,15.140820348713016,1,high,high
125,35.32389132787919,1,51.638714017364556,30.989255711820142,47.744748945322,10.529607236434368,15.950750960965195,7,medium,high
125,22.519794475176113,2,53.296335328077916,50.832946375468076,16.52025119649248,4.836024710592925,17.224121677432,5,medium,medium
125,17.147013331552213,1,40.88217712331358,53.18255246583427,36.99765728978031,6.501317399759917,16.355111860187826,4,weak,medium
